PassengerId,Pclass,Age,SibSp,Parch,Fare
-0.30337078651685395,0.0,-0.3926006863479967,-0.47454519624983954,0.0,1.0259447039291216
-0.30112359550561796,0.0,-0.8059285493556418,1.340131927606843,2.0,4.634416897040849
-0.298876404494382,0.5,-0.25482473201211503,0.4327933656785018,1.0,-0.12491978668775715
-0.2966292134831461,1.0,-0.11704877767623337,-0.47454519624983954,0.0,-0.4894421904510968
-0.2943820224719101,0.5,0.9162708798428792,0.4327933656785018,1.0,-0.11988611489111134
-0.29213483146067415,1.0,-0.25482473201211503,-0.47454519624983954,0.0,-0.4902797934380587
-0.2898876404494382,0.5,-0.3926006863479967,0.4327933656785018,0.0,-0.12491978668775715
-0.2876404494382023,0.5,1.6740386286902287,-0.47454519624983954,0.0,-0.36653603292675563
-0.2853932584269663,0.0,0.08961515382758917,-0.47454519624983954,2.0,2.671117778445337
-0.28314606741573034,0.0,0.7096069483390568,0.4327933656785018,1.0,2.059693773056521
-0.2808988764044944,1.0,-0.5303766406838785,-0.47454519624983954,0.0,-0.5024451714361923
-0.2786516853932584,1.0,-0.1859367548441742,-0.47454519624983954,0.0,-0.4894421904510968
-0.27640449438202247,0.5,0.020727176659648322,-0.47454519624983954,0.0,-0.3997582667846179
-0.27415730337078653,0.5,-0.5303766406838785,0.4327933656785018,1.0,-0.06451572512800753
-0.27191011235955054,1.0,,6.784163299176891,2.0,0.7519458402879414
-0.2696629213483146,0.0,0.43405503966729336,-0.47454519624983954,0.0,2.0825124140450755
-0.26741573033707866,1.0,2.1562544688658143,-0.47454519624983954,0.0,-0.5228315422126077
-0.2651685393258427,0.5,0.43405503966729336,-0.47454519624983954,0.0,-0.3866707201133388
-0.26292134831460673,1.0,0.08961515382758917,0.4327933656785018,1.0,-0.2351571990343002
-0.2606741573033708,0.0,-0.9437045036915235,-0.47454519624983954,1.0,0.5189714017894245
-0.25842696629213485,1.0,,1.340131927606843,0.0,-0.18029017645086096
-0.25617977528089886,0.0,1.0884908227627315,-0.47454519624983954,0.0,-0.07458306872129913
-0.2539325842696629,0.0,0.571830994003175,-0.47454519624983954,1.0,2.441497778832105
-0.251685393258427,1.0,-0.9437045036915235,1.340131927606843,0.0,-0.2859972841804228
-0.24943820224719102,0.0,,0.4327933656785018,0.0,2.042579288947925
-0.24719101123595505,1.0,,-0.47454519624983954,0.0,-0.4894421904510968
-0.2449438202247191,0.0,-0.04816080050829252,0.4327933656785018,0.0,0.6925485130875209
-0.24269662921348314,0.0,0.7784949255069976,-0.47454519624983954,0.0,2.059693773056521
-0.24044943820224718,1.0,1.054046834178761,-0.47454519624983954,0.0,-0.4863374216869257
-0.23820224719101124,0.0,1.054046834178761,-0.47454519624983954,0.0,0.06635974158478332
-0.23595505617977527,0.5,-1.9081361840426954,0.4327933656785018,1.0,-0.12491978668775715
-0.23370786516853934,0.0,-0.3926006863479967,2.2474704895351842,2.0,4.647001076532463
-0.23146067415730337,0.5,-0.11704877767623337,-0.47454519624983954,0.0,-0.3866707201133388
-0.2292134831460674,0.5,-0.3237127091800559,-0.47454519624983954,0.0,-0.3866707201133388
-0.22696629213483147,0.5,0.43405503966729336,-0.47454519624983954,0.0,-0.3866707201133388
-0.2247191011235955,0.5,-0.3926006863479967,-0.47454519624983954,0.0,-0.3866707201133388
-0.22247191011235956,0.5,0.7096069483390568,-0.47454519624983954,0.0,-0.3866707201133388
-0.2202247191011236,1.0,,0.4327933656785018,0.0,-0.32425318983493084
-0.21797752808988763,1.0,-1.8392482068747544,0.4327933656785018,1.0,-0.32828012727224753
-0.2157303370786517,1.0,0.8473829026749384,-0.47454519624983954,0.0,-0.47400492578514347
-0.21348314606741572,1.0,-0.4614886635159376,-0.47454519624983954,0.0,-0.4626791642426904
-0.21123595505617979,0.0,,-0.47454519624983954,0.0,0.05629239799149171
-0.20898876404494382,1.0,-1.0125924808594644,0.4327933656785018,1.0,-0.5028639729296732
-0.20674157303370785,1.0,-0.3237127091800559,0.4327933656785018,0.0,-0.29002422161773944
-0.20449438202247192,1.0,,-0.47454519624983954,0.0,-0.5029485386158568
-0.20224719101123595,1.0,-0.11704877767623337,-0.47454519624983954,0.0,-0.45714212526638004
-0.2,0.0,-0.5303766406838785,-0.47454519624983954,1.0,0.4589861417231558
-0.19775280898876405,0.5,0.571830994003175,-0.47454519624983954,0.0,-0.3866707201133388
-0.19550561797752808,1.0,,-0.47454519624983954,0.0,-0.48977642625839407
-0.19325842696629214,1.0,,-0.47454519624983954,0.0,-0.48977642625839407
-0.19101123595505617,1.0,0.7096069483390568,0.4327933656785018,4.0,-0.08666388103324908
-0.18876404494382024,0.5,-0.04816080050829252,0.4327933656785018,0.0,-0.09027201697708476
-0.18651685393258427,1.0,1.054046834178761,-0.47454519624983954,1.0,-0.3573908580066095
-0.1842696629213483,1.0,0.36516706249935255,-0.47454519624983954,0.0,-0.5064721088735089
-0.18202247191011237,1.0,,0.4327933656785018,0.0,-0.3363340021468808
-0.1797752808988764,1.0,0.020727176659648322,-0.47454519624983954,0.0,-0.5024451714361923
-0.17752808988764046,0.0,2.087366491697874,0.4327933656785018,0.0,0.8667135572514657
-0.1752808988764045,1.0,,-0.47454519624983954,0.0,-0.5028639729296732
-0.17303370786516853,1.0,,-0.47454519624983954,0.0,-0.49237782784290063
-0.1707865168539326,0.0,-0.3926006863479967,-0.47454519624983954,0.0,0.7469121684912956
-0.16853932584269662,0.0,-0.3237127091800559,0.4327933656785018,0.0,0.4678796330534696
-0.1662921348314607,1.0,-0.8059285493556418,0.4327933656785018,0.0,-0.5176307525123133
-0.16404494382022472,1.0,-0.7370405721877009,-0.47454519624983954,0.0,-0.4863374216869257
-0.16179775280898875,0.0,-0.5303766406838785,-0.47454519624983954,0.0,2.0825124140450755
-0.15955056179775282,1.0,-1.8392482068747544,2.2474704895351842,1.0,-0.22408312108167944
-0.15730337078651685,0.0,,0.4327933656785018,0.0,1.0060617003323709
-0.1550561797752809,1.0,-0.5303766406838785,-0.47454519624983954,0.0,-0.5024451714361923
-0.15280898876404495,0.0,-0.1859367548441742,-0.47454519624983954,2.0,3.610064686423428
-0.15056179775280898,1.0,-0.6681525950197601,-0.47454519624983954,0.0,-0.5676312212027554
-0.14831460674157304,1.0,-0.7370405721877009,-0.47454519624983954,0.0,-0.4918744606632361
-0.14606741573033707,0.0,0.8473829026749384,-0.47454519624983954,0.0,3.9327230485884233
-0.14382022471910114,1.0,-1.977024161210636,-0.47454519624983954,2.0,-0.33146744825388363
-0.14157303370786517,1.0,0.15850313099553,-0.47454519624983954,0.0,-0.4888542575852486
-0.1393258426966292,0.0,0.36516706249935255,0.4327933656785018,0.0,0.39858208016340624
-0.13707865168539327,1.0,,-0.47454519624983954,0.0,-0.4894421904510968
-0.1348314606741573,0.5,-0.8059285493556418,-0.47454519624983954,0.0,0.8314778546749452
-0.13258426966292136,1.0,-1.977024161210636,4.0621476133918675,2.0,0.2958951755118318
-0.1303370786516854,0.5,0.43405503966729336,-0.47454519624983954,0.0,-0.3866707201133388
-0.12808988764044943,1.0,,-0.47454519624983954,0.0,-0.49279662933638163
-0.1258426966292135,0.5,-0.8748165265235827,-0.47454519624983954,0.0,-0.40680540729992204
-0.12359550561797752,0.0,0.43405503966729336,0.4327933656785018,2.0,1.7677408088510642
-0.12134831460674157,1.0,-0.5992646178518193,-0.47454519624983954,0.0,-0.49145565916975514
-0.11910112359550562,1.0,-0.11704877767623337,1.340131927606843,0.0,-0.4888542575852486
-0.11685393258426967,0.0,-0.4614886635159376,0.4327933656785018,0.0,1.6323350375212924
-0.1146067415730337,1.0,-0.3926006863479967,-0.47454519624983954,2.0,-0.312172377522981
-0.11235955056179775,1.0,-0.5303766406838785,-0.47454519624983954,0.0,-0.49145565916975514
-0.1101123595505618,1.0,0.08961515382758917,-0.47454519624983954,0.0,-0.4902797934380587
-0.10786516853932585,0.5,1.122934811346702,-0.47454519624983954,0.0,-0.12491978668775715
-0.10561797752808989,0.5,-0.4614886635159376,-0.47454519624983954,0.0,-0.43700743807979686
-0.10337078651685393,0.5,-0.11704877767623337,-0.47454519624983954,0.0,-0.393717860628643
-0.10112359550561797,1.0,0.6407189711711159,-0.47454519624983954,0.0,-0.4888542575852486
-0.09887640449438202,1.0,-0.25482473201211503,-0.47454519624983954,0.0,-0.4863374216869257
-0.09662921348314607,1.0,-0.5992646178518193,0.4327933656785018,0.0,-0.4505983519307405
-0.09438202247191012,1.0,-0.11704877767623337,0.4327933656785018,0.0,-0.32928686163157667
-0.09213483146067415,1.0,-0.6681525950197601,-0.47454519624983954,0.0,-0.47400492578514347
-0.0898876404494382,0.5,0.2962790853314117,0.4327933656785018,0.0,-0.22559322262067316
-0.08764044943820225,1.0,1.4673746971864061,-0.47454519624983954,0.0,-0.49237782784290063
-0.0853932584269663,0.5,-1.8392482068747544,0.4327933656785018,1.0,-0.2708962687904854
-0.08314606741573034,1.0,-0.5992646178518193,-0.47454519624983954,0.0,-0.4918744606632361
-0.08089887640449438,1.0,,2.2474704895351842,1.0,-0.13565761536436197
-0.07865168539325842,1.0,,-0.47454519624983954,0.0,-0.4894421904510968
-0.07640449438202247,1.0,,-0.47454519624983954,0.0,-0.5103319284071769
-0.07415730337078652,0.0,0.22739110816347086,0.4327933656785018,0.0,1.163700193253568
-0.07191011235955057,0.5,,-0.47454519624983954,0.0,-0.6484216535389205
-0.0696629213483146,1.0,0.9851588570108202,-0.47454519624983954,0.0,-0.4888542575852486
-0.06741573033707865,1.0,,-0.47454519624983954,0.0,-0.4863374216869257
-0.0651685393258427,0.5,0.2962790853314117,0.4327933656785018,1.0,0.005955680025033696
-0.06292134831460675,0.5,-0.8059285493556418,-0.47454519624983954,2.0,-0.3866707201133388
-0.060674157303370786,0.5,0.020727176659648322,-0.47454519624983954,0.0,-0.3866707201133388
-0.058426966292134834,1.0,-1.3570323666991686,-0.47454519624983954,2.0,-0.1621689579829361
-0.056179775280898875,1.0,,-0.47454519624983954,0.0,-0.4894421904510968
-0.05393258426966292,1.0,-0.5992646178518193,-0.47454519624983954,0.0,-0.49271407711891657
-0.051685393258426963,1.0,-0.04816080050829252,-0.47454519624983954,0.0,-0.4898609919445778
-0.04943820224719101,1.0,-0.11704877767623337,0.4327933656785018,1.0,-0.35848215805212236
-0.04719101123595506,1.0,-0.8059285493556418,0.4327933656785018,1.0,-0.2414492887801075
-0.0449438202247191,1.0,,-0.47454519624983954,0.0,-0.5024451714361923
-0.04269662921348315,0.5,-0.11704877767623337,0.4327933656785018,0.0,-0.12491978668775715
-0.04044943820224719,0.5,-0.7370405721877009,-0.47454519624983954,0.0,-0.12491978668775715
-0.038202247191011236,1.0,,-0.47454519624983954,0.0,-0.49237782784290063
-0.035955056179775284,1.0,0.15850313099553,-0.47454519624983954,0.0,-0.4863374216869257
-0.033707865168539325,0.0,-0.11704877767623337,-0.47454519624983954,0.0,-0.11384570873513637
-0.03146067415730337,1.0,,0.4327933656785018,0.0,-0.32425318983493084
-0.029213483146067417,0.5,0.8473829026749384,0.4327933656785018,0.0,-0.12491978668775715
-0.02696629213483146,1.0,-0.8748165265235827,-0.47454519624983954,0.0,-0.5049620073345151
-0.024719101123595506,0.0,1.3984867200184652,0.4327933656785018,0.0,0.4771073601910807
-0.02247191011235955,0.0,-1.0814804580274051,0.4327933656785018,2.0,1.7677408088510642
-0.020224719101123594,1.0,-0.5992646178518193,1.340131927606843,2.0,0.04370821849987721
-0.017977528089887642,0.5,-0.3926006863479967,1.340131927606843,3.0,-0.2708962687904854
-0.015730337078651686,0.0,2.362918400369637,0.4327933656785018,4.0,4.647001076532463
-0.01348314606741573,0.5,0.08961515382758917,-0.47454519624983954,0.0,-0.43700743807979686
-0.011235955056179775,0.5,1.054046834178761,0.4327933656785018,1.0,-0.11988611489111134
-0.008988764044943821,1.0,-0.6681525950197601,-0.47454519624983954,0.0,-0.45714212526638004
-0.006741573033707865,1.0,-0.3237127091800559,0.4327933656785018,0.0,-0.4918744606632361
-0.0044943820224719105,0.5,-0.11704877767623337,-0.47454519624983954,0.0,-0.3866707201133388
-0.0022471910112359553,1.0,,-0.47454519624983954,0.0,-0.48507900373776425
0.0,0.0,-1.7703602297068137,-0.47454519624983954,2.0,0.9997696105865636
0.0022471910112359553,0.5,-1.150368435195346,-0.47454519624983954,1.0,-0.255795253400548
0.0044943820224719105,0.0,0.2962790853314117,-0.47454519624983954,0.0,-0.11384570873513637
0.006741573033707865,1.0,-1.7014722525388728,1.340131927606843,1.0,-0.26066180729354516
0.008988764044943821,0.0,1.5362626743543468,-0.47454519624983954,0.0,-0.034313694348132716
0.011235955056179775,0.5,0.43405503966729336,0.4327933656785018,2.0,-0.08968408411123653
0.01348314606741573,1.0,,0.4327933656785018,0.0,-0.2463983948905696
0.015730337078651686,0.0,0.020727176659648322,-0.47454519624983954,0.0,-0.08968408411123653
0.017977528089887642,0.0,1.3295987428505243,0.4327933656785018,0.0,1.145663540471827
0.020224719101123594,1.0,,-0.47454519624983954,0.0,-0.4863374216869257
0.02247191011235955,1.0,-0.04816080050829252,-0.47454519624983954,0.0,-0.4894421904510968
0.024719101123595506,0.0,2.431806377537578,-0.47454519624983954,0.0,-0.11384570873513637
0.02696629213483146,0.0,,0.4327933656785018,0.0,0.395813560675251
0.029213483146067417,0.5,1.3984867200184652,-0.47454519624983954,0.0,-0.43700743807979686
0.03146067415730337,1.0,,-0.47454519624983954,0.0,-0.49237782784290063
0.033707865168539325,0.0,1.2607107656825836,-0.47454519624983954,0.0,-0.11384570873513637
0.035955056179775284,1.0,0.2962790853314117,-0.47454519624983954,0.0,-0.4863374216869257
0.038202247191011236,0.0,1.1918227885146426,-0.47454519624983954,0.0,0.12676380314453292
0.04044943820224719,0.5,1.2607107656825836,-0.47454519624983954,0.0,-0.3866707201133388
0.04269662921348315,1.0,,-0.47454519624983954,0.0,-0.4863374216869257
0.0449438202247191,1.0,0.571830994003175,-0.47454519624983954,0.0,-0.5064721088735089
0.04719101123595506,0.5,,-0.47454519624983954,0.0,-0.6484216535389205
0.04943820224719101,0.0,1.8118145830261103,-0.47454519624983954,0.0,-0.11384570873513637
0.051685393258426963,1.0,,-0.47454519624983954,0.0,-0.4928811950225652
0.05393258426966292,1.0,-1.9942461555026214,1.340131927606843,1.0,-0.26066180729354516
0.056179775280898875,1.0,,-0.47454519624983954,0.0,-0.5024451714361923
0.058426966292134834,1.0,0.571830994003175,-0.47454519624983954,0.0,-0.47400492578514347
0.060674157303370786,0.5,0.22739110816347086,0.4327933656785018,2.0,-0.08968408411123653
0.06292134831460675,0.5,-0.4614886635159376,-0.47454519624983954,0.0,-0.3707300882677209
0.0651685393258427,1.0,-0.5303766406838785,-0.47454519624983954,0.0,-0.45034666834090825
0.06741573033707865,0.0,,-0.47454519624983954,0.0,0.39858208016340624
0.0696629213483146,0.5,0.2962790853314117,0.4327933656785018,0.0,-0.22559322262067316
0.07191011235955057,1.0,-0.04816080050829252,0.4327933656785018,0.0,-0.5065566745596926
0.07415730337078652,1.0,-0.5303766406838785,-0.47454519624983954,0.0,-0.4969926981460655
0.07640449438202247,1.0,-1.9081361840426954,-0.47454519624983954,1.0,-0.4010166847337793
0.07865168539325842,1.0,-1.4259203438671093,4.0621476133918675,2.0,0.2958951755118318
0.08089887640449438,0.5,,-0.47454519624983954,0.0,-0.6484216535389205
0.08314606741573034,1.0,1.3984867200184652,-0.47454519624983954,0.0,-0.4863374216869257
0.0853932584269663,1.0,2.294030423201696,-0.47454519624983954,0.0,-0.455380340137554
0.08764044943820225,0.0,-0.3237127091800559,0.4327933656785018,0.0,1.1854295476653287
0.0898876404494382,1.0,,2.2474704895351842,1.0,-0.13565761536436197
0.09213483146067415,0.0,0.36516706249935255,0.4327933656785018,0.0,1.163700193253568
0.09438202247191012,0.0,1.949590537361992,-0.47454519624983954,0.0,-0.05042144409739929
0.09662921348314607,1.0,0.020727176659648322,-0.47454519624983954,0.0,-0.4863374216869257
0.09887640449438202,1.0,-1.4259203438671093,0.4327933656785018,1.0,-0.32828012727224753
0.10112359550561797,1.0,,0.4327933656785018,0.0,-0.2463983948905696
0.10337078651685393,1.0,-0.5992646178518193,-0.47454519624983954,0.0,-0.5024451714361923
0.10561797752808989,0.0,1.7429266058581694,-0.47454519624983954,0.0,-0.034313694348132716
0.10786516853932585,0.0,2.845134240545223,-0.47454519624983954,0.0,0.3483299278831318
0.1101123595505618,1.0,-0.5992646178518193,-0.47454519624983954,0.0,-0.4863374216869257
0.11235955056179775,1.0,,-0.47454519624983954,0.0,-0.3573083057891445
0.1146067415730337,0.0,1.6740386286902287,0.4327933656785018,0.0,0.9274538680872313
0.11685393258426967,1.0,,-0.47454519624983954,0.0,-0.3443878770215141
0.11910112359550562,0.0,-0.3237127091800559,0.4327933656785018,2.0,2.4029901895877646
0.12134831460674157,1.0,-0.3926006863479967,-0.47454519624983954,0.0,-0.49145565916975514
0.12359550561797752,1.0,-0.8748165265235827,-0.47454519624983954,0.0,-0.47400492578514347
0.1258426966292135,1.0,-0.5992646178518193,-0.47454519624983954,0.0,-0.49237782784290063
0.12808988764044943,1.0,,-0.47454519624983954,0.0,-0.4948100980550399
0.1303370786516854,1.0,0.5029430168352342,-0.47454519624983954,0.0,-0.455380340137554
0.13258426966292136,0.0,-0.9437045036915235,-0.47454519624983954,0.0,1.093228788100527
0.1348314606741573,0.0,-0.8059285493556418,0.4327933656785018,0.0,1.5442457810799908
0.13707865168539327,0.5,0.22739110816347086,-0.47454519624983954,2.0,-0.12491978668775715
0.1393258426966292,0.0,,-0.47454519624983954,0.0,-0.11384570873513637
0.14157303370786517,1.0,-0.11704877767623337,-0.47454519624983954,0.0,-0.1948878246611338
0.14382022471910114,1.0,-0.25482473201211503,-0.47454519624983954,0.0,0.48910360681684706
0.14606741573033707,1.0,-0.04816080050829252,-0.47454519624983954,0.0,-0.49237782784290063
0.14831460674157304,1.0,,-0.47454519624983954,0.0,-0.4863374216869257
0.15056179775280898,0.0,0.43405503966729336,-0.47454519624983954,0.0,-0.11913106412161445
0.15280898876404495,0.0,1.6740386286902287,0.4327933656785018,0.0,0.5475787653441219
0.1550561797752809,1.0,-0.3926006863479967,-0.47454519624983954,0.0,-0.4974960653257301
0.15730337078651685,0.0,1.1918227885146426,-0.47454519624983954,0.0,0.036576512298389464
0.15955056179775282,0.5,0.2962790853314117,-0.47454519624983954,0.0,-0.43700743807979686
0.16179775280898875,1.0,,-0.47454519624983954,0.0,-0.1621689579829361
0.16404494382022472,0.5,0.43405503966729336,0.4327933656785018,0.0,-0.12491978668775715
0.1662921348314607,1.0,0.15850313099553,-0.47454519624983954,0.0,-0.4894421904510968
0.16853932584269662,0.0,0.020727176659648322,-0.47454519624983954,0.0,1.2341715984066093
0.1707865168539326,1.0,-0.5303766406838785,-0.47454519624983954,0.0,-0.4894421904510968
0.17303370786516853,1.0,,-0.47454519624983954,0.0,-0.5029485386158568
0.1752808988764045,0.0,0.9851588570108202,-0.47454519624983954,1.0,0.5189714017894245
0.17752808988764046,1.0,,-0.47454519624983954,0.0,-0.5028639729296732
0.1797752808988764,1.0,0.7440509369230272,-0.47454519624983954,0.0,-0.49237782784290063
0.18202247191011237,0.5,1.3984867200184652,-0.47454519624983954,0.0,-0.43700743807979686
0.1842696629213483,0.0,,-0.47454519624983954,0.0,3.817033162951754
0.18651685393258427,1.0,0.6407189711711159,-0.47454519624983954,0.0,-0.4888542575852486
0.18876404494382024,0.5,-0.4614886635159376,1.340131927606843,1.0,-0.41687275089321363
0.19101123595505617,0.5,-1.9081361840426954,0.4327933656785018,1.0,-0.12491978668775715
0.19325842696629214,1.0,,-0.47454519624983954,0.0,-0.5028639729296732
0.19550561797752808,1.0,-0.8748165265235827,0.4327933656785018,1.0,-0.5028639729296732
0.19775280898876405,1.0,,-0.47454519624983954,2.0,-0.19824427701513722
0.2,1.0,0.020727176659648322,-0.47454519624983954,0.0,-0.47400492578514347
0.20224719101123595,0.5,-1.5636962982029912,-0.47454519624983954,2.0,-0.11988611489111134
0.20449438202247192,0.0,1.054046834178761,-0.47454519624983954,0.0,-0.11384570873513637
0.20674157303370785,0.0,0.020727176659648322,-0.47454519624983954,0.0,1.4944124302931971
0.20898876404494382,1.0,,-0.47454519624983954,0.0,-0.35646868933346404
0.21123595505617979,0.0,-0.5303766406838785,-0.47454519624983954,2.0,0.3482453621969482
0.21348314606741572,0.0,0.43405503966729336,-0.47454519624983954,2.0,0.7811411367084872
0.2157303370786517,1.0,-1.4259203438671093,3.1548090514635256,2.0,-0.01870931177853076
0.21797752808988763,1.0,-1.2881443895312277,3.1548090514635256,2.0,-0.01870931177853076
0.2202247191011236,0.5,0.15850313099553,0.4327933656785018,0.0,-0.12491978668775715
0.22247191011235956,0.0,1.3984867200184652,0.4327933656785018,0.0,1.4944124302931971
0.2247191011235955,0.0,2.362918400369637,-0.47454519624983954,0.0,-0.12491978668775715
0.22696629213483147,0.5,-0.7370405721877009,0.4327933656785018,0.0,-0.12491978668775715
0.2292134831460674,0.5,,-0.47454519624983954,0.0,-0.3693045524149108
0.23146067415730337,1.0,0.22739110816347086,0.4327933656785018,1.0,-0.2351571990343002
0.23370786516853934,0.5,-1.4948083210350502,0.4327933656785018,1.0,0.09152810056801232
0.23595505617977527,0.0,-0.8748165265235827,-0.47454519624983954,2.0,1.5841789061771412
0.23820224719101124,0.5,-0.1859367548441742,-0.47454519624983954,0.0,-0.12491978668775715
0.24044943820224718,1.0,,-0.47454519624983954,0.0,-0.49078316061772326
0.24269662921348314,1.0,-0.5303766406838785,-0.47454519624983954,0.0,-0.5029485386158568
0.2449438202247191,1.0,-0.5303766406838785,-0.47454519624983954,0.0,-0.4918744606632361
0.24719101123595505,0.0,2.225142446033755,-0.47454519624983954,0.0,-0.11384570873513637
0.24943820224719102,0.0,1.2607107656825836,0.4327933656785018,0.0,0.1489119590497745
0.251685393258427,0.0,,-0.47454519624983954,0.0,3.9327230485884233
0.2539325842696629,0.0,0.6407189711711159,0.4327933656785018,1.0,0.955306180872432
0.25617977528089886,1.0,0.43405503966729336,0.4327933656785018,0.0,-0.29807809649237277
0.25842696629213485,1.0,,-0.47454519624983954,0.0,-0.49237782784290063
0.2606741573033708,1.0,0.7096069483390568,-0.47454519624983954,0.0,-0.4894421904510968
0.26292134831460673,0.5,-0.11704877767623337,-0.47454519624983954,0.0,-0.3766033765200472
0.2651685393258427,1.0,,-0.47454519624983954,0.0,-0.4863374216869257
0.26741573033707866,1.0,,-0.47454519624983954,0.0,-0.4863374216869257
0.2696629213483146,1.0,-0.3926006863479967,1.340131927606843,0.0,-0.1621689579829361
0.27191011235955054,1.0,-0.7370405721877009,-0.47454519624983954,0.0,-0.4894421904510968
0.27415730337078653,1.0,-0.04816080050829252,-0.47454519624983954,4.0,-0.22408312108167944
0.27640449438202247,1.0,,-0.47454519624983954,0.0,-0.5028639729296732
0.2786516853932584,1.0,0.15850313099553,-0.47454519624983954,0.0,-0.4902797934380587
0.2808988764044944,0.5,2.225142446033755,-0.47454519624983954,0.0,-0.43700743807979686
0.28314606741573034,0.0,1.6051506515222878,1.340131927606843,0.0,0.38809593507663365
0.2853932584269663,0.0,0.43405503966729336,-0.47454519624983954,0.0,-0.11711759540295616
0.2876404494382023,1.0,,-0.47454519624983954,0.0,-0.49237782784290063
0.2898876404494382,1.0,-0.9437045036915235,-0.47454519624983954,0.0,-0.4863374216869257
0.29213483146067415,1.0,-0.7370405721877009,-0.47454519624983954,0.0,-0.35646868933346404
0.2943820224719101,0.5,0.2962790853314117,-0.47454519624983954,0.0,-0.3866707201133388
0.2966292134831461,0.0,0.6407189711711159,0.4327933656785018,0.0,0.4771073601910807
0.298876404494382,1.0,,0.4327933656785018,0.0,-0.3573083057891445
0.30112359550561796,1.0,0.15850313099553,-0.47454519624983954,0.0,-0.4888542575852486
0.30337078651685395,0.5,-0.3237127091800559,0.4327933656785018,1.0,-0.04438103794142432
0.3056179775280899,0.0,0.6407189711711159,0.4327933656785018,1.0,1.5841789061771412
0.30786516853932583,0.5,1.6740386286902287,-0.47454519624983954,0.0,-0.12491978668775715
0.3101123595505618,0.0,0.43405503966729336,-0.47454519624983954,0.0,0.15948266982273065
0.31235955056179776,1.0,,-0.47454519624983954,0.0,-0.47299819142581434
0.3146067415730337,0.0,-0.8059285493556418,-0.47454519624983954,2.0,0.955306180872432
0.31685393258426964,0.5,1.1918227885146426,-0.47454519624983954,0.0,-0.3464013457401724
0.31910112359550563,0.0,2.087366491697874,0.4327933656785018,1.0,0.9462455716384695
0.32134831460674157,1.0,-0.5303766406838785,-0.47454519624983954,0.0,-0.4863374216869257
0.3235955056179775,1.0,,-0.47454519624983954,0.0,-0.4863374216869257
0.3258426966292135,1.0,0.36516706249935255,-0.47454519624983954,0.0,-0.5049620073345151
0.32808988764044944,0.0,1.5362626743543468,0.4327933656785018,0.0,0.9274538680872313
0.3303370786516854,1.0,1.1918227885146426,-0.47454519624983954,0.0,-0.5024451714361923
0.3325842696629214,1.0,,-0.47454519624983954,2.0,-0.49237782784290063
0.3348314606741573,0.5,0.5029430168352342,0.4327933656785018,0.0,-0.12491978668775715
0.33707865168539325,1.0,0.43405503966729336,0.4327933656785018,1.0,-0.1621689579829361
0.3393258426966292,0.5,,-0.47454519624983954,0.0,0.016023023618325298
0.3415730337078652,1.0,1.3295987428505243,-0.47454519624983954,0.0,-0.6484216535389205
0.3438202247191011,1.0,,-0.47454519624983954,0.0,-0.5029485386158568
0.34606741573033706,0.0,1.3295987428505243,0.4327933656785018,0.0,0.49782998024351216
0.34831460674157305,0.5,-0.3926006863479967,1.340131927606843,1.0,-0.10478509950117394
0.350561797752809,1.0,,-0.47454519624983954,0.0,-0.4894421904510968
0.35280898876404493,0.0,,-0.47454519624983954,0.0,0.2052890831722074
0.3550561797752809,1.0,0.9851588570108202,-0.47454519624983954,0.0,-0.4863374216869257
0.35730337078651686,0.0,0.36516706249935255,-0.47454519624983954,0.0,-0.11384570873513637
0.3595505617977528,1.0,0.43405503966729336,0.4327933656785018,0.0,-0.3353272677875516
0.36179775280898874,1.0,0.020727176659648322,-0.47454519624983954,0.0,-0.4894421904510968
0.36404494382022473,0.0,-0.1859367548441742,-0.47454519624983954,0.0,-0.034313694348132716
0.36629213483146067,0.5,-0.5303766406838785,0.4327933656785018,2.0,0.18876253192945994
0.3685393258426966,0.0,0.7096069483390568,-0.47454519624983954,0.0,2.441497778832105
0.3707865168539326,1.0,0.6407189711711159,0.4327933656785018,5.0,-0.01870931177853076
0.37303370786516854,1.0,,-0.47454519624983954,0.0,-0.5064721088735089
0.3752808988764045,1.0,,0.4327933656785018,0.0,-0.3363340021468808
0.3775280898876405,1.0,,-0.47454519624983954,0.0,-0.49237782784290063
0.3797752808988764,1.0,0.36516706249935255,-0.47454519624983954,0.0,-0.4863374216869257
0.38202247191011235,0.5,-0.3926006863479967,0.4327933656785018,2.0,0.6603330135889879
0.3842696629213483,1.0,0.2962790853314117,0.4327933656785018,1.0,-0.35848215805212236
0.3865168539325843,1.0,-0.25482473201211503,0.4327933656785018,0.0,-0.32425318983493084
0.3887640449438202,0.5,-1.7703602297068137,1.340131927606843,1.0,0.13683114673782454
0.39101123595505616,0.5,-0.25482473201211503,-0.47454519624983954,0.0,-0.43700743807979686
0.39325842696629215,1.0,-0.1859367548441742,0.4327933656785018,0.0,-0.3573908580066095
0.3955056179775281,0.0,0.8473829026749384,0.4327933656785018,0.0,0.40974072380221066
0.39775280898876403,1.0,-0.6681525950197601,0.4327933656785018,1.0,-0.33146744825388363
0.4,1.0,-0.5992646178518193,-0.47454519624983954,0.0,-0.4902797934380587
0.40224719101123596,1.0,-0.5992646178518193,-0.47454519624983954,0.0,-0.32425318983493084
